round_id,round_length,server_name,player_count,avg_skill
6627,793.33683129959,Hashtagawesome,21,1038.82295006677
6628,934.02046652138,Hashtagawesome,21,1368.70821675343
6630,484.11322722211,Hashtagawesome,21,1251.05655113246
6631,1518.8906268012,Hashtagawesome,22,1146.21181144938
6632,297.88765815645,Hashtagawesome,22,1541.84068935308
6633,843.24597358517,Hashtagawesome,21,978.153718585255
6635,870.99288512208,Hashtagawesome,21,1624.72723334532
6636,605.12095449306,Hashtagawesome,21,1004.3027536225
6637,952.10374548659,Hashtagawesome,22,1100.53563347287
6638,1106.9375218581,Hashtagawesome,22,1687.70484483209
6639,2400.4238422737,Hashtagawesome,26,801.940897697929
6640,1405.7078894004,Hashtagawesome,27,590.564953352155
6641,2463.6279246467,Hashtagawesome,27,1138.91792076023
6642,3029.0957979476,Hashtagawesome,22,1668.87090455522
6643,2299.9144057981,Hashtagawesome,30,1366.42205421501
6644,1162.9032646557,Hashtagawesome,24,836.192437499253
6645,2208.3032939509,Hashtagawesome,23,722.218940219304
6647,1618.3356481697,Hashtagawesome,23,1763.51333592921
6648,1550.8893482126,Hashtagawesome,22,1469.17234074499
6649,828.41170794889,Hashtagawesome,22,1554.68232928759
6650,1482.8917922098,Hashtagawesome,25,857.745560812404
6651,395.41606138088,Hashtagawesome,21,1457.89835751489
6652,2657.1896190159,Hashtagawesome,25,1035.58506283868
6653,1092.6702727433,Hashtagawesome,24,1132.80702817016
6654,1119.7896401193,Hashtagawesome,22,1313.94490286808
6655,549.72444193438,Hashtagawesome,23,1275.63211470685
6656,1566.8630813444,Hashtagawesome,23,1201.90831096172
6657,766.51177749783,Hashtagawesome,21,1438.18840332925
6658,1390.4499070644,Hashtagawesome,24,1158.07905506344
6659,1121.262238876,Hashtagawesome,23,1245.52988918794
6660,593.96094149537,Hashtagawesome,20,1172.35528790446
6661,1279.8998183776,Hashtagawesome,22,1496.71115959038
6662,911.98544206331,Hashtagawesome,20,1050.229873391
6663,377.26885272749,Hashtagawesome,20,1157.54724815169
6665,743.14464254677,Hashtagawesome,21,1699.37077439437
6666,1362.1460415497,Hashtagawesome,21,1365.53643812453
6667,1008.6475831261,Hashtagawesome,22,1880.40369019555
6668,2187.9466738943,Hashtagawesome,23,1326.41059651399
6670,832.55658887699,Hashtagawesome,21,1592.53993393759
6671,661.86298737861,Hashtagawesome,21,1538.74925976426
6672,531.17636897042,Hashtagawesome,20,1714.0122127243
6673,1459.6808504798,Hashtagawesome,22,2030.26686369694
6674,499.95229788497,Hashtagawesome,22,2081.98774034764
6675,819.70615718607,Hashtagawesome,23,1770.55268712035
6676,1862.4455475956,Hashtagawesome,22,960.150425721665
6677,1291.2465952067,Hashtagawesome,23,1328.59868574632
6679,833.84697702527,Hashtagawesome,20,2364.17877962634
6681,1152.4060777687,Hashtagawesome,22,1452.14655726207
6682,2257.1047618408,Hashtagawesome,25,958.153503332093
6683,897.16387536004,Hashtagawesome,20,2285.60131917593
6684,1183.5582719054,Hashtagawesome,23,1451.91965570497
6685,595.74437273853,Hashtagawesome,21,1547.37607145608
6686,1163.4002985433,Hashtagawesome,23,1029.71852051107
6687,1550.9131316263,Hashtagawesome,21,988.77402589907
6688,1691.0761674577,Hashtagawesome,21,2082.82818423142
6689,1002.4574683299,Hashtagawesome,22,1452.39412003161
6690,1065.7986827269,Hashtagawesome,22,1056.93114659689
6691,2241.0091182645,Hashtagawesome,24,849.518761983539
6693,1817.8844594173,Hashtagawesome,22,2453.35361620219
6694,1698.1679789629,Hashtagawesome,24,1285.70069496412
6695,1089.6890411284,Hashtagawesome,25,1006.81312832026
6696,1286.5931478534,Hashtagawesome,21,1369.44029945677
6697,781.06480506994,Hashtagawesome,20,2447.75193845727
6699,1566.0781505946,Hashtagawesome,23,1176.93614139682
6700,1364.4738395056,Hashtagawesome,20,891.168830288584
6702,834.79370943643,Hashtagawesome,20,2016.78341593892
6703,1345.180069508,Hashtagawesome,22,1509.65527999513
6704,1492.8624694441,Hashtagawesome,22,1405.71989120248
6706,723.2915737424,Hashtagawesome,20,2149.96238512311
6707,450.70761787146,Hashtagawesome,22,1514.10149125919
6708,294.77045425773,Hashtagawesome,20,1653.20439804876
6710,494.32351137139,Hashtagawesome,22,1738.5750762067
6713,1080.1413456388,Hashtagawesome,21,1307.26355182269
6714,1586.2523511536,Hashtagawesome,22,2489.96843572045
6715,686.11482621357,Hashtagawesome,24,1559.84048540313
6717,613.36423880979,Hashtagawesome,21,2758.36905281757
6719,1298.7099890448,Hashtagawesome,20,1248.86065536417
6721,438.4974813154,Hashtagawesome,22,1557.71514732603
6723,1145.0189030226,Hashtagawesome,20,1415.92388580559
6724,1528.4933134681,Hashtagawesome,24,1215.04646531236
6727,571.3050058065,Hashtagawesome,21,1499.07785793948
6728,3372.5607132618,Hashtagawesome,26,896.014962937108
6731,1365.3104612865,Hashtagawesome,22,992.832695933368
6733,1049.1935335733,Hashtagawesome,20,1554.53410474938
6734,404.41654244065,Hashtagawesome,22,988.030283551271
6736,878.75279176049,Hashtagawesome,22,1533.22315608903
6738,683.179297667,Hashtagawesome,20,1055.61480185228
6739,1403.2979424223,Hashtagawesome,23,1576.39710318388
6741,847.06565570459,Hashtagawesome,21,1060.35012628163
6742,1059.6907857936,Hashtagawesome,20,1416.97692210269
6744,678.06530595757,Hashtagawesome,23,1219.77270254708
6746,1060.0802321453,Hashtagawesome,23,950.143615615957
6747,2072.780143084,Hashtagawesome,23,1528.72173027797
6748,304.5429773517,Hashtagawesome,20,1356.89492300088
6750,1673.7033028845,Hashtagawesome,27,1226.99463834128
6751,1545.3136946578,Hashtagawesome,22,1122.5950153683
6752,305.85774744488,Hashtagawesome,26,1546.13711645219
6754,5783.0199717516,Hashtagawesome,26,1034.7532766163
6755,1128.854644645,Hashtagawesome,22,1307.50440329226
6756,1296.9305361491,Hashtagawesome,24,1776.73637421831
6757,1254.4019710124,Hashtagawesome,22,1497.55255972272
6758,397.36326040141,Hashtagawesome,21,1328.34713802739
6760,1104.9185394887,Hashtagawesome,23,1292.62638163124
6761,1762.3933855221,Hashtagawesome,21,1900.57904951649
6763,656.25042478926,Hashtagawesome,21,2226.64246939542
6766,1919.2373959906,Hashtagawesome,24,1252.60691809774
6767,2660.2020091023,Hashtagawesome,24,1670.47080921697
6768,840.29465773515,Hashtagawesome,20,1044.15208614374
6770,721.72021326423,Hashtagawesome,20,1271.15200897438
6771,1022.6649368051,Hashtagawesome,23,1385.46026615363
6773,1145.3408629056,Hashtagawesome,22,1800.84411725551
6775,2513.1588678714,Hashtagawesome,23,2310.33847890256
6776,939.16066026501,Hashtagawesome,23,1322.97769476328
6777,443.31379001774,Hashtagawesome,22,2120.63247885983
6779,1758.0281975316,Hashtagawesome,20,1276.3360264394
6781,872.31065374613,Hashtagawesome,21,1250.28365442825
6782,1150.4609454069,Hashtagawesome,21,2003.01847535684
6783,1950.8218488526,Hashtagawesome,23,1364.82628574414
6784,649.30403309874,Hashtagawesome,20,2476.49787610292
6785,484.82245963067,Hashtagawesome,20,1391.37874262821
6786,452.63980608806,Hashtagawesome,20,2398.10471981351
6787,1499.833615236,Hashtagawesome,23,1117.44779064745
6788,925.79982071742,Hashtagawesome,24,1416.38128999943
6791,1054.5159873255,Hashtagawesome,22,1297.27216355962
6792,1864.2998137344,Hashtagawesome,21,2232.3211160307
6793,637.63039185293,Hashtagawesome,24,1248.13430431594
6794,999.45198449306,Hashtagawesome,21,1517.44263834046
6795,394.2518860437,Hashtagawesome,20,1492.33584965796
6796,1049.142417321,Hashtagawesome,20,1583.68043762107
6798,849.2520014476,Hashtagawesome,21,1691.38039388512
6799,957.94403950591,Hashtagawesome,22,1542.28944910725
6800,835.13449375331,Hashtagawesome,21,1642.58615562793
6801,895.44077855907,Hashtagawesome,21,1731.25704926849
6802,2695.0782191679,Hashtagawesome,24,1596.75924191995
6803,1310.472779965,Hashtagawesome,22,855.158399696997
6804,673.04194436595,Hashtagawesome,21,828.147199311846
6805,711.50771002099,Hashtagawesome,22,986.552726196106
6806,1293.9118475392,Hashtagawesome,23,1561.54999648125
6808,713.37970374711,Hashtagawesome,21,1634.46210211587
6809,824.47580676712,Hashtagawesome,21,1472.48565228001
6811,1239.2216135431,Hashtagawesome,25,1552.76918844584
6812,301.08544994146,Hashtagawesome,21,1720.01757304111
6813,818.6042569112,Hashtagawesome,20,1910.64192564197
6814,637.69679705426,Hashtagawesome,20,1923.2536021741
6815,1286.663557807,Hashtagawesome,22,1832.27206006222
6817,605.79193060659,Hashtagawesome,24,1007.93929258736
6819,328.94994575344,Hashtagawesome,21,1223.05905373282
6820,1144.8006095588,Hashtagawesome,23,1258.03567627513
6821,1081.863578273,Hashtagawesome,22,1103.74129635977
6822,1592.2471953984,Hashtagawesome,23,810.179626490914
6823,721.79289876483,Hashtagawesome,21,1417.88451055733
6824,742.73666250147,Hashtagawesome,23,727.791397045974
6825,426.88944948278,Hashtagawesome,20,1196.18994899105
6826,1621.7716828007,Hashtagawesome,21,1109.76980293043
6829,366.64250204153,Hashtagawesome,22,1239.11130623443
6830,842.44002403319,Hashtagawesome,20,1339.88112361447
6831,219.33340692893,Hashtagawesome,21,1548.68909455754
6832,1409.300844498,Hashtagawesome,22,1547.9322201856
6833,407.87316123582,Hashtagawesome,21,1816.0106316031
6834,670.80169133842,Hashtagawesome,21,1768.40116461653
6836,1255.9188131541,Hashtagawesome,22,2191.5787537727
6837,852.99699312262,Hashtagawesome,20,703.845740211143
6838,979.58972441405,Hashtagawesome,23,1799.82052056977
6839,1469.6125778407,Hashtagawesome,22,919.864030125245
6840,1423.3955103457,Hashtagawesome,22,1970.93780474986
6841,1104.2847803961,Hashtagawesome,23,1014.10329111119
6843,1041.604578631,Hashtagawesome,22,1645.25600190872
6844,1750.2513593175,Hashtagawesome,24,972.620745389677
6845,1277.5578598455,Hashtagawesome,24,1597.31840839576
6846,1923.0299929362,Hashtagawesome,29,1045.7176373155
6847,2291.1850189418,Hashtagawesome,23,1380.20969556257
6848,2552.8423977634,Hashtagawesome,27,1523.73375761307
6849,3149.5106562474,Hashtagawesome,22,979.517123530847
6851,634.03992535546,Hashtagawesome,23,1840.64582917289
6852,716.51437449083,Hashtagawesome,20,2077.2247552635
6853,872.46291382797,Hashtagawesome,22,1138.43659802251
6854,1566.5107321758,Hashtagawesome,26,953.939020345239
6855,754.37696621753,Hashtagawesome,20,1977.09970913044
6856,1617.8478070218,Hashtagawesome,21,1397.62124131041
6857,1359.865102496,Hashtagawesome,22,1833.68547344493
6858,2284.0434519779,Hashtagawesome,27,881.817475820375
6859,1771.5736527676,Hashtagawesome,24,1352.03061352132
6860,769.96694591641,Hashtagawesome,20,1088.98184034443
6861,1800.3437126921,Hashtagawesome,22,1781.9754367903
6862,1906.7466825135,Hashtagawesome,26,979.710201308007
6863,1894.5231550774,Hashtagawesome,21,1836.17004722529
6864,431.65925654024,Hashtagawesome,21,1721.22956666952
6865,1667.0962350555,Hashtagawesome,22,1199.86549121873
6866,2392.2949719056,Hashtagawesome,26,1734.25404683137
6867,1290.3663711408,Hashtagawesome,21,1179.38006526112
6868,257.70453409478,Hashtagawesome,20,1334.83137289267
6869,937.71148594934,Hashtagawesome,22,1420.77835325916
6870,1382.8391234446,Hashtagawesome,22,1433.66953937074
6871,1702.2119317167,Hashtagawesome,23,1889.17961198924
6872,827.49979058094,Hashtagawesome,25,1350.38469694355
6874,1418.765416285,Hashtagawesome,23,1616.61026292834
6875,1029.7046001283,Hashtagawesome,23,2336.52375562265
6877,1195.6031973604,Hashtagawesome,21,1544.99414711517
6878,970.09497512318,Hashtagawesome,22,2698.46596095787
6880,1167.7287899833,Hashtagawesome,20,1949.39087886174
6881,623.32717094384,Hashtagawesome,21,1365.700001915
6882,600.06351358816,Hashtagawesome,24,972.497569650812
6883,925.26295053121,Hashtagawesome,20,2591.3959504752
6884,176.71261383407,Hashtagawesome,20,1240.05020353112
6885,1756.9772013128,Hashtagawesome,21,2138.87793850042
6886,922.84806545451,Hashtagawesome,20,2592.31488528456
6887,942.94609885477,Hashtagawesome,22,993.260571569698
6888,958.5551743973,Hashtagawesome,27,817.806210434929
6889,2258.7270931676,Hashtagawesome,24,820.478840957414
6890,1283.982393641,Hashtagawesome,21,2042.68767315941
6891,1492.7038752055,Hashtagawesome,23,2717.94412361106
6892,1114.521993747,Hashtagawesome,25,892.326822458087
6893,497.06908648275,Hashtagawesome,21,2967.30728427545
6894,1406.1254992262,Hashtagawesome,21,1012.14943109973
6895,1806.4671027288,Hashtagawesome,21,2233.45258120548
6896,1209.136082246,Hashtagawesome,27,1146.69930837061
6897,1600.5453944025,Hashtagawesome,21,2841.99369308921
6898,1064.4402016383,Hashtagawesome,21,2180.19235316912
6899,267.48343250714,Hashtagawesome,20,2159.4174403803
6900,1246.8788616825,Hashtagawesome,21,2632.61956071253
6901,803.09324993473,Hashtagawesome,23,2083.09797595699
6902,3557.5994506534,Hashtagawesome,28,1160.91662748027
6903,371.82137844525,Hashtagawesome,23,2494.8660560949
6904,2020.7912647184,Hashtagawesome,21,1044.64662473463
6905,442.26127819531,Hashtagawesome,21,1769.95866575376
6906,577.73033573851,Hashtagawesome,20,1522.9694298502
6907,943.8627094496,Hashtagawesome,20,2057.33497274925
6908,714.65370779298,Hashtagawesome,21,1572.64797769453
6909,873.85414325073,Hashtagawesome,20,2037.25305457893
6910,1098.2748732008,Hashtagawesome,21,1667.7597053862
6911,533.49825620279,Hashtagawesome,21,2176.59780178259
6912,2681.798208097,Hashtagawesome,21,1918.42683140067
6913,764.26117204316,Hashtagawesome,21,2299.25969844572
6914,997.81474470347,Hashtagawesome,21,1281.36934768923
6915,1261.1657870468,Hashtagawesome,20,2075.806485938
6916,4377.7068130523,Hashtagawesome,30,1472.24162922472
6917,923.07744421624,Hashtagawesome,20,2514.7069585193
6918,659.17247703858,Hashtagawesome,20,2035.76977623604
6919,1068.4127200749,Hashtagawesome,22,1291.19177521672
6920,805.96874579415,Hashtagawesome,22,1551.31430070977
6921,1194.1403848752,Hashtagawesome,20,2513.88063866779
6922,644.19989905693,Hashtagawesome,22,1667.31589049786
6923,1222.9091194645,Hashtagawesome,21,1324.87386253543
6924,732.30316473357,Hashtagawesome,22,1489.92479080483
6925,1104.7740130294,Hashtagawesome,21,2548.78160737651
6926,787.33169689402,Hashtagawesome,21,1294.44037988544
6927,1868.0646421984,Hashtagawesome,22,1409.51584074899
6928,955.46718636714,Hashtagawesome,20,2388.54744623631
6929,320.33632321469,Hashtagawesome,25,1423.29690446429
6930,1024.8885827586,Hashtagawesome,25,1222.07914535185
6931,962.0189127773,Hashtagawesome,21,1192.97019921306
6932,339.38329244219,Hashtagawesome,21,1448.51616908423
6933,886.025066467,Hashtagawesome,23,1379.66534706665
6934,613.82977356203,Hashtagawesome,23,1255.67406111085
6935,815.312548263,Hashtagawesome,20,2418.27650831483
6936,708.27672013454,Hashtagawesome,20,1464.03468096044
6937,624.18013001233,Hashtagawesome,22,1130.64823922704
6938,694.3279344216,Hashtagawesome,22,1286.01690949766
6939,943.11156995967,Hashtagawesome,21,2688.5041507985
6940,377.39525805786,Hashtagawesome,21,1312.7400690148
6941,1479.5862757862,Hashtagawesome,22,1611.9536989602
6942,784.42489937507,Hashtagawesome,20,2663.21441686698
6943,844.6652024053,Hashtagawesome,23,1441.48111364727
6944,268.51151408628,Hashtagawesome,21,1825.81933531197
6945,1917.9861960299,Hashtagawesome,25,1113.49350891369
6946,264.24925966933,Hashtagawesome,21,1353.39706450148
6947,531.4265064057,Hashtagawesome,21,2787.56706215042
6948,422.1800023932,Hashtagawesome,22,1155.74460392858
6949,867.14857396483,Hashtagawesome,21,2747.34342493656
6950,975.36862407252,Hashtagawesome,23,1101.48006558477
6951,1326.801070692,Hashtagawesome,25,1504.31521690294
6952,562.44033680484,Hashtagawesome,21,1169.27083438261
6956,776.57449355535,Hashtagawesome,22,1002.40220010652
6957,1169.6460715532,Hashtagawesome,21,2649.80159520362
6958,864.62088549137,Hashtagawesome,24,1330.23173447741
6959,695.35557447001,Hashtagawesome,20,1012.85423561751
6960,278.47310366482,Hashtagawesome,20,1170.99979977148
6961,1116.1203052159,Hashtagawesome,22,2345.83157678508
6962,2035.4866467137,Hashtagawesome,24,929.923655890659
6963,774.63546441123,Hashtagawesome,23,1762.99349758561
6964,951.46451899409,Hashtagawesome,21,1251.21906085641
6965,417.85692877136,Hashtagawesome,21,1186.73946179661
6966,1165.2476590835,Hashtagawesome,20,2158.65184325506
6967,765.07082920801,Hashtagawesome,21,1277.14053118356
6968,1235.1116144899,Hashtagawesome,22,1092.85414368283
6969,1916.7209147941,Hashtagawesome,23,1309.0112821939
6970,713.77052893769,Hashtagawesome,20,2348.65152439783
6971,179.25033439137,Hashtagawesome,20,2477.01609606168
6972,1198.858425769,Hashtagawesome,23,1291.8295217321
6973,566.47155022062,Hashtagawesome,21,1236.54488147446
6974,1407.6256082784,Hashtagawesome,21,1200.41331027794
6975,779.9683514405,Hashtagawesome,20,2633.41499826617
6976,799.50583440624,Hashtagawesome,22,1420.78054112329
6977,1169.0980640771,Hashtagawesome,21,1178.3814234527
6978,839.05928785168,Hashtagawesome,21,2624.04742808119
6979,1166.4689199887,Hashtagawesome,24,860.631750912595
6980,766.47401356511,Hashtagawesome,21,1402.13870099645
6981,1743.84916576,Hashtagawesome,22,1238.23632344892
6982,889.70817301422,Hashtagawesome,21,2499.52821248202
6984,1445.1425975226,Hashtagawesome,26,1011.5564141385
6985,1244.3810248533,Hashtagawesome,22,1303.74724604916
6986,1294.6424816493,Hashtagawesome,21,2217.71058514848
6987,704.53958601132,Hashtagawesome,22,1183.76445195819
6988,1655.5339632048,Hashtagawesome,27,537.559475896189
6989,1115.5127608515,Hashtagawesome,21,2060.38013805774
6990,1875.5271638576,Hashtagawesome,23,1240.19900997709
6991,811.54275630601,Hashtagawesome,23,696.965220677907
6992,552.17988398671,Hashtagawesome,23,1470.73240765228
6993,2008.3606001027,Hashtagawesome,28,1019.4707604831
6996,868.34692071006,Hashtagawesome,24,784.373141375249
6997,1195.0988581516,Hashtagawesome,22,1498.89343690876
6998,1732.4921009205,Hashtagawesome,26,1157.22851902217
6999,867.76823232509,Hashtagawesome,24,706.814195126743
7001,1556.4775246624,Hashtagawesome,22,1599.10973177401
7002,229.2798837889,Hashtagawesome,20,1727.34213503412
7003,1720.9357607868,Hashtagawesome,26,899.865484117735
7004,2285.1200899072,Hashtagawesome,23,1554.36255581152
